Well,Well Position,Cycle,Target Name,Rn,Delta Rn
25,C01,7,sample,"50,438.73",3199.54
25,C01,8,sample,"49,656.38",1482.54
25,C01,9,sample,"48,375.04",-733.45
25,C01,10,sample,"47,063.59",-2979.54
25,C01,11,sample,"46,265.19",-4712.59
25,C01,12,sample,"45,669.41",-6243.02
25,C01,13,sample,"44,666.41",-8180.66
25,C01,14,sample,"44,512.11",-9269.61
25,C01,15,sample,"45,044.93",-9671.44
25,C01,16,sample,"46,280.40",-9370.61
25,C01,17,sample,"48,415.31",-8170.34
25,C01,18,sample,"51,766.53",-5753.77
25,C01,19,sample,"55,572.04",-2882.91
25,C01,20,sample,"59,377.04",-12.55
25,C01,21,sample,"63,290.21",2965.98
25,C01,22,sample,"66,304.77",5045.9
25,C01,23,sample,"68,703.49",6509.97
25,C01,24,sample,"69,900.80",6772.63
25,C01,25,sample,"70,994.97",6932.15
25,C01,26,sample,"71,811.41",6813.95
25,C01,27,sample,"72,658.35",6726.25
25,C01,28,sample,"75,528.45",8661.7
25,C01,29,sample,"80,836.66",13035.27
25,C01,30,sample,"90,937.75",22201.71
25,C01,31,sample,"106,851.26",37180.57
25,C01,32,sample,"131,192.70",60587.37
25,C01,33,sample,"165,122.33",93582.35
25,C01,34,sample,"210,161.17",137686.55
25,C01,35,sample,"264,254.13",190844.86
25,C01,36,sample,"322,057.19",247713.28
25,C01,37,sample,"376,375.31",301096.75
25,C01,38,sample,"419,815.75",343602.53
25,C01,39,sample,"451,206.28",374058.44
25,C01,40,sample,"470,770.88",392688.38
26,C02,1,sample,"68,820.95",-17259.63
26,C02,2,sample,"73,295.78",-13305.64
26,C02,3,sample,"79,564.34",-7557.91
26,C02,4,sample,"82,668.68",-4974.41
26,C02,5,sample,"84,680.38",-3483.55
26,C02,6,sample,"86,662.33",-2022.43
26,C02,7,sample,"89,815.88",610.28
26,C02,8,sample,"96,336.79",6610.35
26,C02,9,sample,"96,962.84",6715.56
26,C02,10,sample,"96,249.10",5480.99
26,C02,11,sample,"95,897.77",4608.83
26,C02,12,sample,"95,051.07",3241.29
26,C02,13,sample,"94,362.38",2031.76
26,C02,14,sample,"94,080.30",1228.84
26,C02,15,sample,"93,759.11",386.82
26,C02,16,sample,"92,950.30",-942.83
26,C02,17,sample,"92,355.84",-2058.12
26,C02,18,sample,"92,373.22",-2561.58
26,C02,19,sample,"92,288.75",-3166.89
26,C02,20,sample,"91,829.48",-4146.99
26,C02,21,sample,"91,721.39",-4775.92
26,C02,22,sample,"91,922.40",-5095.75
26,C02,23,sample,"93,024.66",-4514.32
26,C02,24,sample,"94,992.71",-3067.11
26,C02,25,sample,"98,586.38",5.72
26,C02,26,sample,"106,102.57",7001.08
26,C02,27,sample,"119,067.81",19445.48
26,C02,28,sample,"140,588.02",40444.85
26,C02,29,sample,"172,966.44",72302.44
26,C02,30,sample,"218,296.09",117111.26
26,C02,31,sample,"275,988.22",174282.55
26,C02,32,sample,"343,736.00",241509.48
26,C02,33,sample,"413,659.94",310912.59
26,C02,34,sample,"474,614.78",371346.59
26,C02,35,sample,"519,495.13",415706.09
26,C02,36,sample,"549,870.69",445560.84
26,C02,37,sample,"569,202.94",464372.25
26,C02,38,sample,"581,859.00",476507.47
26,C02,39,sample,"589,950.13",484077.75
26,C02,40,sample,"594,644.69",488251.47
27,C03,1,sample,"78,939.77",-7722.41
27,C03,2,sample,"83,890.88",-2823.29
27,C03,3,sample,"86,290.91",-475.24
27,C03,4,sample,"86,997.60",179.46
27,C03,5,sample,"86,926.09",55.96
27,C03,6,sample,"87,112.50",190.38
27,C03,7,sample,"87,414.34",440.23
27,C03,8,sample,"87,234.13",208.03
27,C03,9,sample,"86,867.87",-210.22
27,C03,10,sample,"86,822.52",-307.56
27,C03,11,sample,"86,925.59",-256.47
27,C03,12,sample,"87,167.49",-66.56
27,C03,13,sample,"87,546.41",260.36
27,C03,14,sample,"87,319.65",-18.38
27,C03,15,sample,"87,425.27",35.25
27,C03,16,sample,"88,230.97",788.96
27,C03,17,sample,"88,712.47",1218.47
27,C03,18,sample,"89,487.64",1941.65
27,C03,19,sample,"91,053.98",3456.01
27,C03,20,sample,"94,966.44",7316.47
27,C03,21,sample,"101,819.17",14117.22
27,C03,22,sample,"113,088.64",25334.7
27,C03,23,sample,"131,714.44",43908.5
27,C03,24,sample,"160,939.20",73081.28
27,C03,25,sample,"201,441.66",113531.74
27,C03,26,sample,"254,029.31",166067.41
27,C03,27,sample,"317,583.41",229569.52
27,C03,28,sample,"384,476.81",296410.94
27,C03,29,sample,"442,707.56",354589.69
27,C03,30,sample,"483,351.88",395182.03
27,C03,31,sample,"509,550.00",421328.16
27,C03,32,sample,"525,809.88",437536.03
27,C03,33,sample,"535,339.06",447013.25
27,C03,34,sample,"541,662.00",453284.19
27,C03,35,sample,"546,384.06",457954.25
27,C03,36,sample,"550,070.25",461588.47
27,C03,37,sample,"552,954.75",464420.97
27,C03,38,sample,"556,640.75",468054.97
27,C03,39,sample,"559,344.50",470706.75
27,C03,40,sample,"559,257.00",470567.25
28,C04,1,sample,"59,847.05",-16817.71
28,C04,2,sample,"65,958.13",-11012.45
28,C04,3,sample,"69,249.14",-8027.28
28,C04,4,sample,"71,236.86",-6345.39
28,C04,5,sample,"79,017.42",1129.34
28,C04,6,sample,"81,244.14",3050.23
28,C04,7,sample,"81,248.45",2748.7
28,C04,8,sample,"81,559.50",2753.92
28,C04,9,sample,"81,836.12",2724.71
28,C04,10,sample,"81,929.54",2512.29
28,C04,11,sample,"82,001.88",2278.81
28,C04,12,sample,"81,716.03",1687.12
28,C04,13,sample,"81,721.67",1386.93
28,C04,14,sample,"81,696.09",1055.51
28,C04,15,sample,"81,553.22",606.81
28,C04,16,sample,"81,159.77",-92.47
28,C04,17,sample,"81,001.19",-556.88
28,C04,18,sample,"81,141.91",-721.99
28,C04,19,sample,"81,221.57",-948.17
28,C04,20,sample,"80,961.75",-1513.82
28,C04,21,sample,"81,147.26",-1634.15
28,C04,22,sample,"80,993.01",-2094.23
28,C04,23,sample,"81,000.91",-2392.16
28,C04,24,sample,"81,407.31",-2291.59
28,C04,25,sample,"82,170.91",-1833.82
28,C04,26,sample,"83,364.43",-946.14
28,C04,27,sample,"85,654.79",1038.39
28,C04,28,sample,"89,836.75",4914.52
28,C04,29,sample,"96,994.74",11766.68
28,C04,30,sample,"109,268.77",23734.88
28,C04,31,sample,"127,855.01",42015.28
28,C04,32,sample,"153,965.17",67819.61
28,C04,33,sample,"188,702.67",102251.28
28,C04,34,sample,"231,301.05",144543.83
28,C04,35,sample,"278,959.53",191896.47
28,C04,36,sample,"327,422.81",240053.92
28,C04,37,sample,"369,831.25",282156.53
28,C04,38,sample,"402,353.00",314372.44
28,C04,39,sample,"425,954.84",337668.47
28,C04,40,sample,"440,865.25",352273.03
29,C05,1,sample,"51,734.36",7526.06
29,C05,2,sample,"52,389.92",6256.55
29,C05,3,sample,"52,966.38",4907.93
29,C05,4,sample,"53,395.50",3411.98
29,C05,5,sample,"53,567.08",1658.49
29,C05,6,sample,"53,723.63",-110.03
29,C05,7,sample,"53,903.35",-1855.39
29,C05,8,sample,"54,440.03",-3243.79
29,C05,9,sample,"55,553.90",-4054.99
29,C05,10,sample,"57,427.84",-4106.12
29,C05,11,sample,"59,745.84",-3713.2
29,C05,12,sample,"63,374.00",-2010.11
29,C05,13,sample,"66,570.36",-738.82
29,C05,14,sample,"69,952.41",718.15
29,C05,15,sample,"73,251.25",2091.92
29,C05,16,sample,"76,167.64",3083.24
29,C05,17,sample,"77,526.60",2517.13
29,C05,18,sample,"78,973.02",2038.48
29,C05,19,sample,"80,225.92",1366.3
29,C05,20,sample,"80,747.05",-37.65
29,C05,21,sample,"80,786.25",-1923.52
29,C05,22,sample,"82,150.84",-2484
29,C05,23,sample,"84,672.82",-1887.1
29,C05,24,sample,"89,790.31",1305.32
29,C05,25,sample,"99,358.89",8948.83
29,C05,26,sample,"115,133.08",22797.94
29,C05,27,sample,"142,483.61",48223.4
29,C05,28,sample,"183,265.56",87080.28
29,C05,29,sample,"238,434.38",140324.02
29,C05,30,sample,"306,961.31",206925.88
29,C05,31,sample,"383,645.88",281685.38
29,C05,32,sample,"455,098.00",351212.44
29,C05,33,sample,"509,024.81",403214.16
29,C05,34,sample,"544,555.81",436820.09
29,C05,35,sample,"566,178.25",456517.44
29,C05,36,sample,"578,969.13",467383.25
29,C05,37,sample,"587,130.81",473619.88
29,C05,38,sample,"592,506.31",477070.28
29,C05,39,sample,"596,112.94",478751.84
29,C05,40,sample,"598,891.94",479605.78
30,C06,1,sample,"82,530.98",-10526.55
30,C06,2,sample,"85,226.59",-8127.69
30,C06,3,sample,"89,018.49",-4632.54
30,C06,4,sample,"91,154.70",-2793.09
30,C06,5,sample,"93,059.45",-1185.09
30,C06,6,sample,"94,381.31",-159.98
30,C06,7,sample,"95,527.81",689.76
30,C06,8,sample,"96,503.87",1369.08
30,C06,9,sample,"97,053.62",1622.08
30,C06,10,sample,"97,772.65",2044.36
30,C06,11,sample,"98,594.02",2568.97
30,C06,12,sample,"98,896.45",2574.65
30,C06,13,sample,"99,125.91",2507.37
30,C06,14,sample,"99,224.52",2309.22
30,C06,15,sample,"98,650.86",1438.81
30,C06,16,sample,"97,756.45",247.65
30,C06,17,sample,"97,199.27",-606.28
30,C06,18,sample,"96,936.35",-1165.95
30,C06,19,sample,"96,510.77",-1888.28
30,C06,20,sample,"96,261.13",-2434.67
30,C06,21,sample,"96,486.50",-2506.05
30,C06,22,sample,"97,484.56",-1804.74
30,C06,23,sample,"99,735.88",149.82
30,C06,24,sample,"104,495.95",4613.15
30,C06,25,sample,"113,034.62",12855.06
30,C06,26,sample,"128,580.04",28103.73
30,C06,27,sample,"153,328.48",52555.43
30,C06,28,sample,"190,813.41",89743.59
30,C06,29,sample,"242,109.50",140742.94
30,C06,30,sample,"308,204.03",206540.72
30,C06,31,sample,"384,767.78",282807.72
30,C06,32,sample,"461,619.59",359362.78
30,C06,33,sample,"524,149.63",421596.06
30,C06,34,sample,"567,253.56",464403.25
30,C06,35,sample,"594,381.63",491234.56
30,C06,36,sample,"610,990.69",507546.88
30,C06,37,sample,"620,711.81",516971.25
30,C06,38,sample,"627,338.06",523300.75
30,C06,39,sample,"632,047.44",527713.38
30,C06,40,sample,"635,321.69",530690.88
31,C07,1,sample,"93,959.23",-16086.2
31,C07,2,sample,"97,314.00",-12555.91
31,C07,3,sample,"102,638.63",-7055.77
31,C07,4,sample,"105,650.73",-3868.15
31,C07,5,sample,"107,773.45",-1569.91
31,C07,6,sample,"108,935.19",-232.66
31,C07,7,sample,"110,532.34",1540.01
31,C07,8,sample,"111,525.48",2708.66
31,C07,9,sample,"111,621.29",2979.99
31,C07,10,sample,"111,534.03",3068.25
31,C07,11,sample,"111,675.67",3385.41
31,C07,12,sample,"111,349.95",3235.21
31,C07,13,sample,"110,862.11",2922.88
31,C07,14,sample,"110,581.58",2817.87
31,C07,15,sample,"110,123.93",2535.73
31,C07,16,sample,"108,827.45",1414.77
31,C07,17,sample,"104,628.86",-2608.3
31,C07,18,sample,"103,241.63",-3820.01
31,C07,19,sample,"102,953.41",-3932.72
31,C07,20,sample,"103,189.34",-3521.27
31,C07,21,sample,"103,928.07",-2607.03
31,C07,22,sample,"104,784.52",-1575.06
31,C07,23,sample,"105,964.84",-219.23
31,C07,24,sample,"107,916.77",1908.23
31,C07,25,sample,"110,844.73",5011.71
31,C07,26,sample,"116,833.18",11175.67
31,C07,27,sample,"126,397.96",20915.97
31,C07,28,sample,"142,585.31",37278.84
31,C07,29,sample,"167,750.97",62620.01
31,C07,30,sample,"204,428.80",99473.35
31,C07,31,sample,"254,199.53",149419.61
31,C07,32,sample,"317,100.94",212496.53
31,C07,33,sample,"390,322.09",285893.19
31,C07,34,sample,"463,333.84",359080.47
31,C07,35,sample,"522,952.38",418874.5
31,C07,36,sample,"564,689.88",460787.53
31,C07,37,sample,"591,516.19",487789.38
31,C07,38,sample,"608,441.31",504890
31,C07,39,sample,"619,453.25",516077.47
31,C07,40,sample,"625,784.44",522584.16
32,C08,1,sample,"97,377.41",-3855.35
32,C08,2,sample,"99,689.13",-1754.66
32,C08,3,sample,"102,324.42",669.61
32,C08,4,sample,"102,705.68",839.84
32,C08,5,sample,"102,196.51",119.63
32,C08,6,sample,"101,855.75",-432.15
32,C08,7,sample,"101,852.24",-646.69
32,C08,8,sample,"102,033.77",-676.19
32,C08,9,sample,"102,679.26",-241.73
32,C08,10,sample,"102,669.82",-462.2
32,C08,11,sample,"102,890.48",-452.56
32,C08,12,sample,"103,211.45",-342.63
32,C08,13,sample,"104,065.95",300.85
32,C08,14,sample,"105,300.37",1324.23
32,C08,15,sample,"106,297.84",2110.67
32,C08,16,sample,"107,533.31",3135.11
32,C08,17,sample,"109,457.82",4848.6
32,C08,18,sample,"111,510.79",6690.54
32,C08,19,sample,"114,711.23",9679.95
32,C08,20,sample,"118,513.63",13271.32
32,C08,21,sample,"123,590.84",18137.51
32,C08,22,sample,"130,381.63",24717.27
32,C08,23,sample,"139,375.97",33500.57
32,C08,24,sample,"152,223.84",46137.42
32,C08,25,sample,"170,479.13",64181.67
32,C08,26,sample,"196,115.28",89606.8
32,C08,27,sample,"231,597.33",124877.81
32,C08,28,sample,"278,454.06",171523.52
32,C08,29,sample,"335,306.50",228164.92
32,C08,30,sample,"401,551.31",294198.72
32,C08,31,sample,"471,076.50",363512.88
32,C08,32,sample,"531,681.31",423906.66
32,C08,33,sample,"576,155.88",468170.19
32,C08,34,sample,"605,804.56",497607.84
32,C08,35,sample,"624,729.75",516322
32,C08,36,sample,"636,300.13",527681.38
32,C08,37,sample,"645,513.31",536683.5
32,C08,38,sample,"652,980.88",543940.06
32,C08,39,sample,"657,573.81",548321.94
32,C08,40,sample,"660,953.69",551490.81
33,C09,1,sample,"125,474.68",-15498.42
33,C09,2,sample,"129,848.11",-11674.46
33,C09,3,sample,"136,820.98",-5251.05
33,C09,4,sample,"141,500.94",-1120.56
33,C09,5,sample,"144,837.45",1666.48
33,C09,6,sample,"147,437.41",3716.97
33,C09,7,sample,"149,484.72",5214.81
33,C09,8,sample,"150,787.59",5968.22
33,C09,9,sample,"150,072.95",4704.11
33,C09,10,sample,"142,281.47",-3636.84
33,C09,11,sample,"140,300.16",-6167.62
33,C09,12,sample,"141,988.63",-5028.62
33,C09,13,sample,"143,717.13",-3849.59
33,C09,14,sample,"145,478.45",-2637.73
33,C09,15,sample,"147,766.19",-899.46
33,C09,16,sample,"149,758.55",543.43
33,C09,17,sample,"152,418.28",2653.7
33,C09,18,sample,"154,437.78",4123.73
33,C09,19,sample,"157,005.70",6142.19
33,C09,20,sample,"160,564.41",9151.42
33,C09,21,sample,"164,323.47",12361.02
33,C09,22,sample,"168,308.75",15796.83
33,C09,23,sample,"172,856.50",19795.11
33,C09,24,sample,"178,174.84",24563.99
33,C09,25,sample,"185,916.83",31756.51
33,C09,26,sample,"195,542.27",40832.48
33,C09,27,sample,"208,542.09",53282.84
33,C09,28,sample,"227,637.52",71828.79
33,C09,29,sample,"254,764.02",98405.82
33,C09,30,sample,"291,708.16",134800.5
33,C09,31,sample,"339,509.00",182051.88
33,C09,32,sample,"398,683.94",240677.34
33,C09,33,sample,"466,794.59",308238.53
33,C09,34,sample,"533,751.50",374645.97
33,C09,35,sample,"590,129.31",430474.31
33,C09,36,sample,"630,503.06",470298.59
33,C09,37,sample,"656,797.00",496043.06
33,C09,38,sample,"673,746.75",512443.34
33,C09,39,sample,"685,920.63",524067.75
33,C09,40,sample,"692,979.19",530576.88
34,C10,1,sample,"101,300.32",-8904.38
34,C10,2,sample,"104,371.21",-6048.73
34,C10,3,sample,"108,980.44",-1654.74
34,C10,4,sample,"111,033.67",183.26
34,C10,5,sample,"111,353.15",287.5
34,C10,6,sample,"111,899.23",618.34
34,C10,7,sample,"112,272.08",775.95
34,C10,8,sample,"111,771.68",60.32
34,C10,9,sample,"111,651.89",-274.71
34,C10,10,sample,"112,859.67",717.83
34,C10,11,sample,"112,926.94",569.86
34,C10,12,sample,"112,534.06",-38.26
34,C10,13,sample,"112,373.15",-414.4
34,C10,14,sample,"112,421.15",-581.64
34,C10,15,sample,"113,044.79",-173.24
34,C10,16,sample,"113,357.20",-76.07
34,C10,17,sample,"113,893.18",244.68
34,C10,18,sample,"114,617.34",753.6
34,C10,19,sample,"116,108.16",2029.18
34,C10,20,sample,"119,914.02",5619.81
34,C10,21,sample,"125,592.56",11083.11
34,C10,22,sample,"136,859.73",22135.05
34,C10,23,sample,"155,449.00",40509.07
34,C10,24,sample,"184,622.11",69466.95
34,C10,25,sample,"226,607.22",111236.82
34,C10,26,sample,"283,248.72",167663.08
34,C10,27,sample,"355,263.66",239462.78
34,C10,28,sample,"436,034.09",320017.97
34,C10,29,sample,"513,134.63",396903.28
34,C10,30,sample,"572,917.13",456470.53
34,C10,31,sample,"612,819.63",496157.81
34,C10,32,sample,"636,595.19",519718.13
34,C10,33,sample,"652,033.44",534941.13
34,C10,34,sample,"661,015.69",543708.13
34,C10,35,sample,"666,823.13",549300.38
34,C10,36,sample,"671,539.94",553801.94
34,C10,37,sample,"674,552.63",556599.38
34,C10,38,sample,"676,528.44",558359.94
34,C10,39,sample,"679,527.25",561143.5
34,C10,40,sample,"680,839.06",562240.13
35,C11,1,sample,"127,855.23",-10355.49
35,C11,2,sample,"130,972.94",-7362.02
35,C11,3,sample,"136,821.50",-1637.71
35,C11,4,sample,"140,716.30",2132.85
35,C11,5,sample,"142,916.13",4208.43
35,C11,6,sample,"144,962.88",6130.94
35,C11,7,sample,"143,932.64",4976.46
35,C11,8,sample,"134,820.63",-4259.8
35,C11,9,sample,"132,535.52",-6669.15
35,C11,10,sample,"133,704.31",-5624.6
35,C11,11,sample,"135,057.34",-4395.81
35,C11,12,sample,"136,797.61",-2779.79
35,C11,13,sample,"137,908.13",-1793.52
35,C11,14,sample,"139,677.80",-148.09
35,C11,15,sample,"141,491.52",1541.38
35,C11,16,sample,"143,442.31",3367.93
35,C11,17,sample,"145,149.13",4950.5
35,C11,18,sample,"146,826.80",6503.93
35,C11,19,sample,"148,895.69",8448.58
35,C11,20,sample,"151,181.80",10610.44
35,C11,21,sample,"153,763.08",13067.48
35,C11,22,sample,"157,852.64",17032.8
35,C11,23,sample,"162,081.88",21137.79
35,C11,24,sample,"169,770.03",28701.7
35,C11,25,sample,"181,245.27",40052.69
35,C11,26,sample,"198,971.53",57654.71
35,C11,27,sample,"224,963.20",83522.14
35,C11,28,sample,"262,206.16",120640.84
35,C11,29,sample,"311,749.13",170059.58
35,C11,30,sample,"375,484.00",233670.2
35,C11,31,sample,"448,809.56",306871.53
35,C11,32,sample,"519,084.34",377022.06
35,C11,33,sample,"577,159.31",434972.78
35,C11,34,sample,"616,393.44",474082.66
35,C11,35,sample,"641,334.06",498899.03
35,C11,36,sample,"656,683.19",514123.94
35,C11,37,sample,"666,714.94",524031.44
35,C11,38,sample,"673,990.25",531182.5
35,C11,39,sample,"679,225.88",536293.88
35,C11,40,sample,"681,754.06",538697.81
36,C12,1,sample,"78,709.87",-7999.65
36,C12,2,sample,"79,476.85",-8294.42
36,C12,3,sample,"81,122.02",-7711
36,C12,4,sample,"84,280.33",-5614.45
36,C12,5,sample,"92,201.06",1244.52
36,C12,6,sample,"95,720.96",3702.68
36,C12,7,sample,"96,608.06",3528.02
36,C12,8,sample,"96,563.76",2421.96
36,C12,9,sample,"97,264.83",2061.28
36,C12,10,sample,"98,378.68",2113.38
36,C12,11,sample,"99,363.06",2036
36,C12,12,sample,"99,701.59",1312.79
36,C12,13,sample,"100,277.00",826.44
36,C12,14,sample,"101,310.95",798.63
36,C12,15,sample,"101,924.48",350.41
36,C12,16,sample,"102,105.96",-529.86
36,C12,17,sample,"102,896.79",-800.79
36,C12,18,sample,"103,215.74",-1543.59
36,C12,19,sample,"103,952.11",-1868.98
36,C12,20,sample,"104,555.40",-2327.44
36,C12,21,sample,"105,226.53",-2718.06
36,C12,22,sample,"106,418.79",-2587.56
36,C12,23,sample,"107,287.95",-2780.15
36,C12,24,sample,"108,541.55",-2588.31
36,C12,25,sample,"111,151.56",-1040.05
36,C12,26,sample,"116,327.04",3073.68
36,C12,27,sample,"123,387.66",9072.54
36,C12,28,sample,"135,499.31",20122.44
36,C12,29,sample,"154,001.05",37562.42
36,C12,30,sample,"182,513.67",65013.29
36,C12,31,sample,"222,584.03",104021.9
36,C12,32,sample,"273,755.66",154131.77
36,C12,33,sample,"335,814.31",215128.67
36,C12,34,sample,"404,535.63",282788.22
36,C12,35,sample,"467,872.00",345062.84
36,C12,36,sample,"516,830.09",392959.19
36,C12,37,sample,"550,970.50",426037.84
36,C12,38,sample,"571,812.06",445817.66
36,C12,39,sample,"585,498.44",458442.28
36,C12,40,sample,"593,391.25",465273.34
37,D01,1,sample,"80,846.30",-21033.88
